"","Time","AgeGrp","ASFR","PASFR","Births"
"1179",2023,38,70.3777876106195,2.00834513274336,20.0575044247788
"1180",2023,39,60.3380442477876,1.71517699115044,16.439592920354
"1181",2023,40,50.9458053097345,1.44425663716814,13.2644336283186
"1182",2023,41,42.2400707964602,1.19277876106195,10.4679203539823
"1183",2023,42,34.4247699115044,0.965884955752212,8.06920353982301
"1184",2023,43,28.336796460177,0.787716814159292,6.24169911504425
"1185",2023,44,23.9874778761062,0.659053097345133,4.93924778761062
"1186",2023,45,20.5444247787611,0.557884955752212,3.95120353982301
"1187",2023,46,17.7106902654867,0.476026548672566,3.18814159292035
"1188",2023,47,15.0628407079646,0.402008849557522,2.54911504424779
"1189",2023,48,12.2892920353982,0.326787610619469,1.96791150442478
"1190",2023,49,8.47871681415929,0.225238938053097,1.29005309734513
"1191",2024,15,23.1145840707965,0.636185840707965,12.6034867256637
"1192",2024,16,40.7475752212389,1.1349203539823,22.1493274336283
"1193",2024,17,64.6901769911504,1.83251327433628,35.1950796460177
"1194",2024,18,93.9267256637168,2.70195575221239,50.9953982300885
"1195",2024,19,122.769362831858,3.56975221238938,66.0800088495575
"1196",2024,20,148.880761061947,4.3630796460177,79.0096814159292
"1197",2024,21,167.242353982301,4.92069911504425,86.8553628318584
"1198",2024,22,177.513601769912,5.2312389380531,89.6888053097345
"1199",2024,23,182.955389380531,5.39645132743363,89.6958053097345
"1200",2024,24,184.562672566372,5.44777876106195,87.6961769911504
"1201",2024,25,183.450380530973,5.41988495575221,84.4479115044248
"1202",2024,26,180.044654867257,5.325,80.2901150442478
"1203",2024,27,175.100884955752,5.185,75.6225840707965
"1204",2024,28,168.878362831858,5.00646902654867,70.5889203539823
"1205",2024,29,161.749752212389,4.79763716814159,65.3633274336283
"1206",2024,30,153.709805309735,4.55736283185841,60.0256017699115
"1207",2024,31,144.345566371681,4.2733982300885,54.4661681415929
"1208",2024,32,133.819026548673,3.95046017699115,48.7403185840708
"1209",2024,33,123.233168141593,3.6215221238938,43.2519911504425
"1210",2024,34,112.800991150442,3.2941592920354,38.0676283185841
"1211",2024,35,102.283486725664,2.96762831858407,33.1475398230088
"1212",2024,36,91.6338230088496,2.64223008849558,28.4825309734513
"1213",2024,37,80.9595221238938,2.32150442477876,24.1106460176991
"1214",2024,38,70.3777876106195,2.00834513274336,20.0575044247788
"1215",2024,39,60.3380442477876,1.71517699115044,16.439592920354
"1216",2024,40,50.9458053097345,1.44425663716814,13.2644336283186
"1217",2024,41,42.2400707964602,1.19277876106195,10.4679203539823
"1218",2024,42,34.4247699115044,0.965884955752212,8.06920353982301
"1219",2024,43,28.336796460177,0.787716814159292,6.24169911504425
"1220",2024,44,23.9874778761062,0.659053097345133,4.93924778761062
"1221",2024,45,20.5444247787611,0.557884955752212,3.95120353982301
"1222",2024,46,17.7106902654867,0.476026548672566,3.18814159292035
"1223",2024,47,15.0628407079646,0.402008849557522,2.54911504424779
"1224",2024,48,12.2892920353982,0.326787610619469,1.96791150442478
"1225",2024,49,8.47871681415929,0.225238938053097,1.29005309734513
"1226",2025,15,23.1145840707965,0.636185840707965,12.6034867256637
"1227",2025,16,40.7475752212389,1.1349203539823,22.1493274336283
"1228",2025,17,64.6901769911504,1.83251327433628,35.1950796460177
"1229",2025,18,93.9267256637168,2.70195575221239,50.9953982300885
"1230",2025,19,122.769362831858,3.56975221238938,66.0800088495575
"1231",2025,20,148.880761061947,4.3630796460177,79.0096814159292
"1232",2025,21,167.242353982301,4.92069911504425,86.8553628318584
"1233",2025,22,177.513601769912,5.2312389380531,89.6888053097345
"1234",2025,23,182.955389380531,5.39645132743363,89.6958053097345
"1235",2025,24,184.562672566372,5.44777876106195,87.6961769911504
"1236",2025,25,183.450380530973,5.41988495575221,84.4479115044248
"1237",2025,26,180.044654867257,5.325,80.2901150442478
"1238",2025,27,175.100884955752,5.185,75.6225840707965
"1239",2025,28,168.878362831858,5.00646902654867,70.5889203539823
"1240",2025,29,161.749752212389,4.79763716814159,65.3633274336283
"1241",2025,30,153.709805309735,4.55736283185841,60.0256017699115
"1242",2025,31,144.345566371681,4.2733982300885,54.4661681415929
"1243",2025,32,133.819026548673,3.95046017699115,48.7403185840708
"1244",2025,33,123.233168141593,3.6215221238938,43.2519911504425
"1245",2025,34,112.800991150442,3.2941592920354,38.0676283185841
"1246",2025,35,102.283486725664,2.96762831858407,33.1475398230088
"1247",2025,36,91.6338230088496,2.64223008849558,28.4825309734513
"1248",2025,37,80.9595221238938,2.32150442477876,24.1106460176991
"1249",2025,38,70.3777876106195,2.00834513274336,20.0575044247788
"1250",2025,39,60.3380442477876,1.71517699115044,16.439592920354
"1251",2025,40,50.9458053097345,1.44425663716814,13.2644336283186
"1252",2025,41,42.2400707964602,1.19277876106195,10.4679203539823
"1253",2025,42,34.4247699115044,0.965884955752212,8.06920353982301
"1254",2025,43,28.336796460177,0.787716814159292,6.24169911504425
"1255",2025,44,23.9874778761062,0.659053097345133,4.93924778761062
"1256",2025,45,20.5444247787611,0.557884955752212,3.95120353982301
"1257",2025,46,17.7106902654867,0.476026548672566,3.18814159292035
"1258",2025,47,15.0628407079646,0.402008849557522,2.54911504424779
"1259",2025,48,12.2892920353982,0.326787610619469,1.96791150442478
"1260",2025,49,8.47871681415929,0.225238938053097,1.29005309734513
"1261",2026,15,23.1145840707965,0.636185840707965,12.6034867256637
"1262",2026,16,40.7475752212389,1.1349203539823,22.1493274336283
"1263",2026,17,64.6901769911504,1.83251327433628,35.1950796460177
"1264",2026,18,93.9267256637168,2.70195575221239,50.9953982300885
"1265",2026,19,122.769362831858,3.56975221238938,66.0800088495575
"1266",2026,20,148.880761061947,4.3630796460177,79.0096814159292
"1267",2026,21,167.242353982301,4.92069911504425,86.8553628318584
"1268",2026,22,177.513601769912,5.2312389380531,89.6888053097345
"1269",2026,23,182.955389380531,5.39645132743363,89.6958053097345
"1270",2026,24,184.562672566372,5.44777876106195,87.6961769911504
"1271",2026,25,183.450380530973,5.41988495575221,84.4479115044248
"1272",2026,26,180.044654867257,5.325,80.2901150442478
"1273",2026,27,175.100884955752,5.185,75.6225840707965
"1274",2026,28,168.878362831858,5.00646902654867,70.5889203539823
"1275",2026,29,161.749752212389,4.79763716814159,65.3633274336283
"1276",2026,30,153.709805309735,4.55736283185841,60.0256017699115
"1277",2026,31,144.345566371681,4.2733982300885,54.4661681415929
"1278",2026,32,133.819026548673,3.95046017699115,48.7403185840708
"1279",2026,33,123.233168141593,3.6215221238938,43.2519911504425
"1280",2026,34,112.800991150442,3.2941592920354,38.0676283185841
"1281",2026,35,102.283486725664,2.96762831858407,33.1475398230088
"1282",2026,36,91.6338230088496,2.64223008849558,28.4825309734513
"1283",2026,37,80.9595221238938,2.32150442477876,24.1106460176991
"1284",2026,38,70.3777876106195,2.00834513274336,20.0575044247788
"1285",2026,39,60.3380442477876,1.71517699115044,16.439592920354
"1286",2026,40,50.9458053097345,1.44425663716814,13.2644336283186
"1287",2026,41,42.2400707964602,1.19277876106195,10.4679203539823
"1288",2026,42,34.4247699115044,0.965884955752212,8.06920353982301
"1289",2026,43,28.336796460177,0.787716814159292,6.24169911504425
"1290",2026,44,23.9874778761062,0.659053097345133,4.93924778761062
"1291",2026,45,20.5444247787611,0.557884955752212,3.95120353982301
"1292",2026,46,17.7106902654867,0.476026548672566,3.18814159292035
"1293",2026,47,15.0628407079646,0.402008849557522,2.54911504424779
"1294",2026,48,12.2892920353982,0.326787610619469,1.96791150442478
"1295",2026,49,8.47871681415929,0.225238938053097,1.29005309734513
"1296",2027,15,23.1145840707965,0.636185840707965,12.6034867256637
"1297",2027,16,40.7475752212389,1.1349203539823,22.1493274336283
"1298",2027,17,64.6901769911504,1.83251327433628,35.1950796460177
"1299",2027,18,93.9267256637168,2.70195575221239,50.9953982300885
"1300",2027,19,122.769362831858,3.56975221238938,66.0800088495575
"1301",2027,20,148.880761061947,4.3630796460177,79.0096814159292
"1302",2027,21,167.242353982301,4.92069911504425,86.8553628318584
"1303",2027,22,177.513601769912,5.2312389380531,89.6888053097345
"1304",2027,23,182.955389380531,5.39645132743363,89.6958053097345
"1305",2027,24,184.562672566372,5.44777876106195,87.6961769911504
"1306",2027,25,183.450380530973,5.41988495575221,84.4479115044248
"1307",2027,26,180.044654867257,5.325,80.2901150442478
"1308",2027,27,175.100884955752,5.185,75.6225840707965
"1309",2027,28,168.878362831858,5.00646902654867,70.5889203539823
"1310",2027,29,161.749752212389,4.79763716814159,65.3633274336283
"1311",2027,30,153.709805309735,4.55736283185841,60.0256017699115
"1312",2027,31,144.345566371681,4.2733982300885,54.4661681415929
"1313",2027,32,133.819026548673,3.95046017699115,48.7403185840708
"1314",2027,33,123.233168141593,3.6215221238938,43.2519911504425
"1315",2027,34,112.800991150442,3.2941592920354,38.0676283185841
"1316",2027,35,102.283486725664,2.96762831858407,33.1475398230088
"1317",2027,36,91.6338230088496,2.64223008849558,28.4825309734513
"1318",2027,37,80.9595221238938,2.32150442477876,24.1106460176991
"1319",2027,38,70.3777876106195,2.00834513274336,20.0575044247788
"1320",2027,39,60.3380442477876,1.71517699115044,16.439592920354
"1321",2027,40,50.9458053097345,1.44425663716814,13.2644336283186
"1322",2027,41,42.2400707964602,1.19277876106195,10.4679203539823
"1323",2027,42,34.4247699115044,0.965884955752212,8.06920353982301
"1324",2027,43,28.336796460177,0.787716814159292,6.24169911504425
"1325",2027,44,23.9874778761062,0.659053097345133,4.93924778761062
"1326",2027,45,20.5444247787611,0.557884955752212,3.95120353982301
"1327",2027,46,17.7106902654867,0.476026548672566,3.18814159292035
"1328",2027,47,15.0628407079646,0.402008849557522,2.54911504424779
"1329",2027,48,12.2892920353982,0.326787610619469,1.96791150442478
"1330",2027,49,8.47871681415929,0.225238938053097,1.29005309734513
"1331",2028,15,23.1145840707965,0.636185840707965,12.6034867256637
"1332",2028,16,40.7475752212389,1.1349203539823,22.1493274336283
"1333",2028,17,64.6901769911504,1.83251327433628,35.1950796460177
"1334",2028,18,93.9267256637168,2.70195575221239,50.9953982300885
"1335",2028,19,122.769362831858,3.56975221238938,66.0800088495575
"1336",2028,20,148.880761061947,4.3630796460177,79.0096814159292
"1337",2028,21,167.242353982301,4.92069911504425,86.8553628318584
"1338",2028,22,177.513601769912,5.2312389380531,89.6888053097345
"1339",2028,23,182.955389380531,5.39645132743363,89.6958053097345
"1340",2028,24,184.562672566372,5.44777876106195,87.6961769911504
"1341",2028,25,183.450380530973,5.41988495575221,84.4479115044248
"1342",2028,26,180.044654867257,5.325,80.2901150442478
"1343",2028,27,175.100884955752,5.185,75.6225840707965
"1344",2028,28,168.878362831858,5.00646902654867,70.5889203539823
"1345",2028,29,161.749752212389,4.79763716814159,65.3633274336283
"1346",2028,30,153.709805309735,4.55736283185841,60.0256017699115
"1347",2028,31,144.345566371681,4.2733982300885,54.4661681415929
"1348",2028,32,133.819026548673,3.95046017699115,48.7403185840708
"1349",2028,33,123.233168141593,3.6215221238938,43.2519911504425
"1350",2028,34,112.800991150442,3.2941592920354,38.0676283185841
"1351",2028,35,102.283486725664,2.96762831858407,33.1475398230088
"1352",2028,36,91.6338230088496,2.64223008849558,28.4825309734513
"1353",2028,37,80.9595221238938,2.32150442477876,24.1106460176991
"1354",2028,38,70.3777876106195,2.00834513274336,20.0575044247788
"1355",2028,39,60.3380442477876,1.71517699115044,16.439592920354
"1356",2028,40,50.9458053097345,1.44425663716814,13.2644336283186
"1357",2028,41,42.2400707964602,1.19277876106195,10.4679203539823
"1358",2028,42,34.4247699115044,0.965884955752212,8.06920353982301
"1359",2028,43,28.336796460177,0.787716814159292,6.24169911504425
"1360",2028,44,23.9874778761062,0.659053097345133,4.93924778761062
"1361",2028,45,20.5444247787611,0.557884955752212,3.95120353982301
"1362",2028,46,17.7106902654867,0.476026548672566,3.18814159292035
"1363",2028,47,15.0628407079646,0.402008849557522,2.54911504424779
"1364",2028,48,12.2892920353982,0.326787610619469,1.96791150442478
"1365",2028,49,8.47871681415929,0.225238938053097,1.29005309734513
"1366",2029,15,23.1145840707965,0.636185840707965,12.6034867256637
"1367",2029,16,40.7475752212389,1.1349203539823,22.1493274336283
"1368",2029,17,64.6901769911504,1.83251327433628,35.1950796460177
"1369",2029,18,93.9267256637168,2.70195575221239,50.9953982300885
"1370",2029,19,122.769362831858,3.56975221238938,66.0800088495575
"1371",2029,20,148.880761061947,4.3630796460177,79.0096814159292
"1372",2029,21,167.242353982301,4.92069911504425,86.8553628318584
"1373",2029,22,177.513601769912,5.2312389380531,89.6888053097345
"1374",2029,23,182.955389380531,5.39645132743363,89.6958053097345
"1375",2029,24,184.562672566372,5.44777876106195,87.6961769911504
"1376",2029,25,183.450380530973,5.41988495575221,84.4479115044248
"1377",2029,26,180.044654867257,5.325,80.2901150442478
"1378",2029,27,175.100884955752,5.185,75.6225840707965
"1379",2029,28,168.878362831858,5.00646902654867,70.5889203539823
"1380",2029,29,161.749752212389,4.79763716814159,65.3633274336283
"1381",2029,30,153.709805309735,4.55736283185841,60.0256017699115
"1382",2029,31,144.345566371681,4.2733982300885,54.4661681415929
"1383",2029,32,133.819026548673,3.95046017699115,48.7403185840708
"1384",2029,33,123.233168141593,3.6215221238938,43.2519911504425
"1385",2029,34,112.800991150442,3.2941592920354,38.0676283185841
"1386",2029,35,102.283486725664,2.96762831858407,33.1475398230088
"1387",2029,36,91.6338230088496,2.64223008849558,28.4825309734513
"1388",2029,37,80.9595221238938,2.32150442477876,24.1106460176991
"1389",2029,38,70.3777876106195,2.00834513274336,20.0575044247788
"1390",2029,39,60.3380442477876,1.71517699115044,16.439592920354
"1391",2029,40,50.9458053097345,1.44425663716814,13.2644336283186
"1392",2029,41,42.2400707964602,1.19277876106195,10.4679203539823
"1393",2029,42,34.4247699115044,0.965884955752212,8.06920353982301
"1394",2029,43,28.336796460177,0.787716814159292,6.24169911504425
"1395",2029,44,23.9874778761062,0.659053097345133,4.93924778761062
"1396",2029,45,20.5444247787611,0.557884955752212,3.95120353982301
"1397",2029,46,17.7106902654867,0.476026548672566,3.18814159292035
"1398",2029,47,15.0628407079646,0.402008849557522,2.54911504424779
"1399",2029,48,12.2892920353982,0.326787610619469,1.96791150442478
"1400",2029,49,8.47871681415929,0.225238938053097,1.29005309734513
"1401",2030,15,23.1145840707965,0.636185840707965,12.6034867256637
"1402",2030,16,40.7475752212389,1.1349203539823,22.1493274336283
"1403",2030,17,64.6901769911504,1.83251327433628,35.1950796460177
"1404",2030,18,93.9267256637168,2.70195575221239,50.9953982300885
"1405",2030,19,122.769362831858,3.56975221238938,66.0800088495575
"1406",2030,20,148.880761061947,4.3630796460177,79.0096814159292
"1407",2030,21,167.242353982301,4.92069911504425,86.8553628318584
"1408",2030,22,177.513601769912,5.2312389380531,89.6888053097345
"1409",2030,23,182.955389380531,5.39645132743363,89.6958053097345
"1410",2030,24,184.562672566372,5.44777876106195,87.6961769911504
"1411",2030,25,183.450380530973,5.41988495575221,84.4479115044248
"1412",2030,26,180.044654867257,5.325,80.2901150442478
"1413",2030,27,175.100884955752,5.185,75.6225840707965
"1414",2030,28,168.878362831858,5.00646902654867,70.5889203539823
"1415",2030,29,161.749752212389,4.79763716814159,65.3633274336283
"1416",2030,30,153.709805309735,4.55736283185841,60.0256017699115
"1417",2030,31,144.345566371681,4.2733982300885,54.4661681415929
"1418",2030,32,133.819026548673,3.95046017699115,48.7403185840708
"1419",2030,33,123.233168141593,3.6215221238938,43.2519911504425
"1420",2030,34,112.800991150442,3.2941592920354,38.0676283185841
"1421",2030,35,102.283486725664,2.96762831858407,33.1475398230088
"1422",2030,36,91.6338230088496,2.64223008849558,28.4825309734513
"1423",2030,37,80.9595221238938,2.32150442477876,24.1106460176991
"1424",2030,38,70.3777876106195,2.00834513274336,20.0575044247788
"1425",2030,39,60.3380442477876,1.71517699115044,16.439592920354
"1426",2030,40,50.9458053097345,1.44425663716814,13.2644336283186
"1427",2030,41,42.2400707964602,1.19277876106195,10.4679203539823
"1428",2030,42,34.4247699115044,0.965884955752212,8.06920353982301
"1429",2030,43,28.336796460177,0.787716814159292,6.24169911504425
"1430",2030,44,23.9874778761062,0.659053097345133,4.93924778761062
"1431",2030,45,20.5444247787611,0.557884955752212,3.95120353982301
"1432",2030,46,17.7106902654867,0.476026548672566,3.18814159292035
"1433",2030,47,15.0628407079646,0.402008849557522,2.54911504424779
"1434",2030,48,12.2892920353982,0.326787610619469,1.96791150442478
"1435",2030,49,8.47871681415929,0.225238938053097,1.29005309734513
